2026-01-10 02:21:04 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.804 | R@20: 0.862 | μR@10: 0.396 | P@10: 0.184 | NDCG@20: 0.387 | PosBrier: 0.7541
2026-01-10 02:23:43 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0035 | R@10: 0.730 | R@20: 0.824 | μR@10: 0.391 | P@10: 0.183 | NDCG@20: 0.356 | PosBrier: 0.7712
2026-01-10 02:26:18 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.805 | R@20: 0.864 | μR@10: 0.419 | P@10: 0.200 | NDCG@20: 0.400 | PosBrier: 0.7367
2026-01-10 02:28:59 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0035 | R@10: 0.811 | R@20: 0.876 | μR@10: 0.399 | P@10: 0.189 | NDCG@20: 0.393 | PosBrier: 0.7455
2026-01-10 02:31:41 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.771 | R@20: 0.856 | μR@10: 0.422 | P@10: 0.189 | NDCG@20: 0.381 | PosBrier: 0.7404
2026-01-10 02:34:14 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0035 | R@10: 0.787 | R@20: 0.842 | μR@10: 0.399 | P@10: 0.187 | NDCG@20: 0.366 | PosBrier: 0.7585
2026-01-10 02:36:48 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.792 | R@20: 0.860 | μR@10: 0.413 | P@10: 0.184 | NDCG@20: 0.381 | PosBrier: 0.7605
2026-01-10 02:39:22 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.823 | R@20: 0.871 | μR@10: 0.407 | P@10: 0.192 | NDCG@20: 0.398 | PosBrier: 0.7271
2026-01-10 02:41:54 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.782 | R@20: 0.845 | μR@10: 0.407 | P@10: 0.185 | NDCG@20: 0.372 | PosBrier: 0.7522
2026-01-10 02:44:27 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0035 | R@10: 0.784 | R@20: 0.858 | μR@10: 0.391 | P@10: 0.190 | NDCG@20: 0.387 | PosBrier: 0.7440
2026-01-10 02:47:01 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.787 | R@20: 0.862 | μR@10: 0.417 | P@10: 0.187 | NDCG@20: 0.395 | PosBrier: 0.7479
2026-01-10 02:49:36 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0036 | R@10: 0.799 | R@20: 0.858 | μR@10: 0.404 | P@10: 0.204 | NDCG@20: 0.387 | PosBrier: 0.7353
2026-01-10 02:52:08 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.793 | R@20: 0.854 | μR@10: 0.429 | P@10: 0.199 | NDCG@20: 0.398 | PosBrier: 0.7087
2026-01-10 02:54:43 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.816 | R@20: 0.881 | μR@10: 0.422 | P@10: 0.200 | NDCG@20: 0.407 | PosBrier: 0.7245
2026-01-10 02:57:17 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0035 | R@10: 0.792 | R@20: 0.859 | μR@10: 0.404 | P@10: 0.200 | NDCG@20: 0.388 | PosBrier: 0.7262
2026-01-10 02:59:57 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.742 | R@20: 0.830 | μR@10: 0.408 | P@10: 0.197 | NDCG@20: 0.372 | PosBrier: 0.7254
2026-01-10 03:02:30 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.804 | R@20: 0.864 | μR@10: 0.429 | P@10: 0.200 | NDCG@20: 0.400 | PosBrier: 0.7290
2026-01-10 03:05:02 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.820 | R@20: 0.881 | μR@10: 0.415 | P@10: 0.190 | NDCG@20: 0.406 | PosBrier: 0.7366
2026-01-10 03:07:36 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.814 | R@20: 0.875 | μR@10: 0.418 | P@10: 0.201 | NDCG@20: 0.400 | PosBrier: 0.7286
2026-01-10 03:10:16 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0036 | R@10: 0.767 | R@20: 0.849 | μR@10: 0.409 | P@10: 0.210 | NDCG@20: 0.384 | PosBrier: 0.7271
2026-01-10 03:12:50 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.812 | R@20: 0.880 | μR@10: 0.408 | P@10: 0.195 | NDCG@20: 0.406 | PosBrier: 0.7400
2026-01-10 03:15:23 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.814 | R@20: 0.878 | μR@10: 0.411 | P@10: 0.199 | NDCG@20: 0.399 | PosBrier: 0.7400
2026-01-10 03:17:55 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0035 | R@10: 0.820 | R@20: 0.880 | μR@10: 0.399 | P@10: 0.195 | NDCG@20: 0.390 | PosBrier: 0.7319
2026-01-10 03:20:31 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.829 | R@20: 0.888 | μR@10: 0.410 | P@10: 0.196 | NDCG@20: 0.403 | PosBrier: 0.7283
2026-01-10 03:23:01 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.801 | R@20: 0.864 | μR@10: 0.434 | P@10: 0.211 | NDCG@20: 0.401 | PosBrier: 0.7082
2026-01-10 03:25:35 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.806 | R@20: 0.886 | μR@10: 0.417 | P@10: 0.200 | NDCG@20: 0.413 | PosBrier: 0.7266
2026-01-10 03:28:10 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.808 | R@20: 0.868 | μR@10: 0.411 | P@10: 0.192 | NDCG@20: 0.395 | PosBrier: 0.7341
2026-01-10 03:30:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.791 | R@20: 0.865 | μR@10: 0.445 | P@10: 0.201 | NDCG@20: 0.404 | PosBrier: 0.7219
2026-01-10 03:33:19 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.815 | R@20: 0.878 | μR@10: 0.409 | P@10: 0.195 | NDCG@20: 0.407 | PosBrier: 0.7344
2026-01-10 03:36:02 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.748 | R@20: 0.839 | μR@10: 0.416 | P@10: 0.200 | NDCG@20: 0.375 | PosBrier: 0.7322
2026-01-10 03:38:36 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.830 | R@20: 0.884 | μR@10: 0.424 | P@10: 0.194 | NDCG@20: 0.406 | PosBrier: 0.7336
2026-01-10 03:41:10 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.802 | R@20: 0.869 | μR@10: 0.419 | P@10: 0.195 | NDCG@20: 0.398 | PosBrier: 0.7271
2026-01-10 03:43:47 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0031 | R@10: 0.803 | R@20: 0.876 | μR@10: 0.437 | P@10: 0.191 | NDCG@20: 0.405 | PosBrier: 0.7335
2026-01-10 03:46:22 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.809 | R@20: 0.864 | μR@10: 0.412 | P@10: 0.187 | NDCG@20: 0.398 | PosBrier: 0.7272
2026-01-10 03:48:52 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.823 | R@20: 0.883 | μR@10: 0.422 | P@10: 0.193 | NDCG@20: 0.415 | PosBrier: 0.7215
2026-01-10 03:51:27 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.812 | R@20: 0.869 | μR@10: 0.436 | P@10: 0.222 | NDCG@20: 0.406 | PosBrier: 0.6980
2026-01-10 03:54:01 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.824 | R@20: 0.883 | μR@10: 0.436 | P@10: 0.211 | NDCG@20: 0.421 | PosBrier: 0.6913
2026-01-10 03:56:35 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.836 | R@20: 0.897 | μR@10: 0.419 | P@10: 0.199 | NDCG@20: 0.411 | PosBrier: 0.7108
2026-01-10 03:59:08 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.823 | R@20: 0.882 | μR@10: 0.435 | P@10: 0.210 | NDCG@20: 0.419 | PosBrier: 0.7144
2026-01-10 04:01:43 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.823 | R@20: 0.888 | μR@10: 0.414 | P@10: 0.196 | NDCG@20: 0.405 | PosBrier: 0.7373
2026-01-10 04:04:18 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.796 | R@20: 0.876 | μR@10: 0.435 | P@10: 0.206 | NDCG@20: 0.404 | PosBrier: 0.7124
2026-01-10 04:06:53 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.807 | R@20: 0.859 | μR@10: 0.426 | P@10: 0.206 | NDCG@20: 0.410 | PosBrier: 0.7080
2026-01-10 04:09:31 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0031 | R@10: 0.807 | R@20: 0.885 | μR@10: 0.447 | P@10: 0.195 | NDCG@20: 0.411 | PosBrier: 0.7213
2026-01-10 04:12:04 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0031 | R@10: 0.838 | R@20: 0.900 | μR@10: 0.449 | P@10: 0.202 | NDCG@20: 0.430 | PosBrier: 0.7017
2026-01-10 04:14:39 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.822 | R@20: 0.891 | μR@10: 0.422 | P@10: 0.202 | NDCG@20: 0.406 | PosBrier: 0.7100
2026-01-10 04:17:13 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0031 | R@10: 0.822 | R@20: 0.878 | μR@10: 0.443 | P@10: 0.196 | NDCG@20: 0.417 | PosBrier: 0.7127
2026-01-10 04:19:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.816 | R@20: 0.889 | μR@10: 0.411 | P@10: 0.195 | NDCG@20: 0.399 | PosBrier: 0.7439
2026-01-10 04:22:18 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.817 | R@20: 0.883 | μR@10: 0.415 | P@10: 0.208 | NDCG@20: 0.411 | PosBrier: 0.7248
2026-01-10 04:24:50 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.806 | R@20: 0.864 | μR@10: 0.413 | P@10: 0.197 | NDCG@20: 0.396 | PosBrier: 0.7290
2026-01-10 04:27:22 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.829 | R@20: 0.885 | μR@10: 0.446 | P@10: 0.220 | NDCG@20: 0.422 | PosBrier: 0.6962
2026-01-10 04:29:57 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0031 | R@10: 0.840 | R@20: 0.900 | μR@10: 0.445 | P@10: 0.210 | NDCG@20: 0.431 | PosBrier: 0.7073
2026-01-10 04:32:32 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.823 | R@20: 0.885 | μR@10: 0.437 | P@10: 0.210 | NDCG@20: 0.422 | PosBrier: 0.7156
2026-01-10 04:35:07 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.829 | R@20: 0.884 | μR@10: 0.436 | P@10: 0.201 | NDCG@20: 0.413 | PosBrier: 0.7210
2026-01-10 04:37:41 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0033 | R@10: 0.819 | R@20: 0.882 | μR@10: 0.442 | P@10: 0.211 | NDCG@20: 0.408 | PosBrier: 0.7080
2026-01-10 04:40:14 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0030 | R@10: 0.839 | R@20: 0.891 | μR@10: 0.464 | P@10: 0.209 | NDCG@20: 0.436 | PosBrier: 0.6914
