2026-03-17 19:09:52 - legacy_replication - DEBUG -     Loss: 0.0317 | R@10: 0.428 | R@20: 0.440 | uR@10: 0.198 | P@10: 0.100 | NDCG@20: 0.174 | PosBrier: 0.8315
2026-03-17 19:11:23 - legacy_replication - DEBUG -     Loss: 0.0315 | R@10: 0.502 | R@20: 0.513 | uR@10: 0.218 | P@10: 0.136 | NDCG@20: 0.217 | PosBrier: 0.8320
2026-03-17 19:11:58 - legacy_replication - DEBUG -     Loss: 0.0312 | R@10: 0.510 | R@20: 0.520 | uR@10: 0.273 | P@10: 0.157 | NDCG@20: 0.244 | PosBrier: 0.8064
2026-03-17 19:12:33 - legacy_replication - DEBUG -     Loss: 0.0312 | R@10: 0.453 | R@20: 0.464 | uR@10: 0.210 | P@10: 0.111 | NDCG@20: 0.190 | PosBrier: 0.8291
2026-03-17 19:13:08 - legacy_replication - DEBUG -     Loss: 0.0303 | R@10: 0.376 | R@20: 0.385 | uR@10: 0.209 | P@10: 0.082 | NDCG@20: 0.156 | PosBrier: 0.8245
2026-03-17 19:13:42 - legacy_replication - DEBUG -     Loss: 0.0312 | R@10: 0.509 | R@20: 0.527 | uR@10: 0.195 | P@10: 0.113 | NDCG@20: 0.200 | PosBrier: 0.8324
2026-03-17 19:15:14 - legacy_replication - DEBUG -     Loss: 0.0310 | R@10: 0.464 | R@20: 0.468 | uR@10: 0.208 | P@10: 0.112 | NDCG@20: 0.187 | PosBrier: 0.8325
2026-03-17 19:15:48 - legacy_replication - DEBUG -     Loss: 0.0309 | R@10: 0.514 | R@20: 0.529 | uR@10: 0.234 | P@10: 0.127 | NDCG@20: 0.219 | PosBrier: 0.8183
2026-03-17 19:16:23 - legacy_replication - DEBUG -     Loss: 0.0303 | R@10: 0.502 | R@20: 0.512 | uR@10: 0.233 | P@10: 0.118 | NDCG@20: 0.213 | PosBrier: 0.8166
2026-03-17 19:16:58 - legacy_replication - DEBUG -     Loss: 0.0300 | R@10: 0.481 | R@20: 0.488 | uR@10: 0.228 | P@10: 0.122 | NDCG@20: 0.204 | PosBrier: 0.8250
2026-03-17 19:17:32 - legacy_replication - DEBUG -     Loss: 0.0302 | R@10: 0.449 | R@20: 0.458 | uR@10: 0.234 | P@10: 0.108 | NDCG@20: 0.198 | PosBrier: 0.8132
2026-03-17 19:19:04 - legacy_replication - DEBUG -     Loss: 0.0304 | R@10: 0.436 | R@20: 0.451 | uR@10: 0.213 | P@10: 0.108 | NDCG@20: 0.183 | PosBrier: 0.8264
2026-03-17 19:19:39 - legacy_replication - DEBUG -     Loss: 0.0304 | R@10: 0.551 | R@20: 0.563 | uR@10: 0.247 | P@10: 0.145 | NDCG@20: 0.239 | PosBrier: 0.8156
2026-03-17 19:20:14 - legacy_replication - DEBUG -     Loss: 0.0296 | R@10: 0.445 | R@20: 0.463 | uR@10: 0.232 | P@10: 0.110 | NDCG@20: 0.197 | PosBrier: 0.8223
2026-03-17 19:20:49 - legacy_replication - DEBUG -     Loss: 0.0303 | R@10: 0.511 | R@20: 0.521 | uR@10: 0.247 | P@10: 0.142 | NDCG@20: 0.229 | PosBrier: 0.8183
2026-03-17 19:21:23 - legacy_replication - DEBUG -     Loss: 0.0303 | R@10: 0.453 | R@20: 0.460 | uR@10: 0.206 | P@10: 0.105 | NDCG@20: 0.184 | PosBrier: 0.8291
2026-03-17 19:22:53 - legacy_replication - DEBUG -     Loss: 0.0299 | R@10: 0.477 | R@20: 0.488 | uR@10: 0.209 | P@10: 0.115 | NDCG@20: 0.196 | PosBrier: 0.8343
2026-03-17 19:23:28 - legacy_replication - DEBUG -     Loss: 0.0301 | R@10: 0.504 | R@20: 0.513 | uR@10: 0.228 | P@10: 0.125 | NDCG@20: 0.210 | PosBrier: 0.8190
2026-03-17 19:24:03 - legacy_replication - DEBUG -     Loss: 0.0301 | R@10: 0.505 | R@20: 0.513 | uR@10: 0.247 | P@10: 0.135 | NDCG@20: 0.221 | PosBrier: 0.8183
2026-03-17 19:24:38 - legacy_replication - DEBUG -     Loss: 0.0299 | R@10: 0.428 | R@20: 0.448 | uR@10: 0.209 | P@10: 0.102 | NDCG@20: 0.178 | PosBrier: 0.8285
2026-03-17 19:25:13 - legacy_replication - DEBUG -     Loss: 0.0297 | R@10: 0.481 | R@20: 0.499 | uR@10: 0.221 | P@10: 0.125 | NDCG@20: 0.206 | PosBrier: 0.8323
2026-03-17 19:26:43 - legacy_replication - DEBUG -     Loss: 0.0291 | R@10: 0.405 | R@20: 0.415 | uR@10: 0.198 | P@10: 0.088 | NDCG@20: 0.160 | PosBrier: 0.8385
2026-03-17 19:27:18 - legacy_replication - DEBUG -     Loss: 0.0297 | R@10: 0.459 | R@20: 0.470 | uR@10: 0.207 | P@10: 0.112 | NDCG@20: 0.185 | PosBrier: 0.8357
2026-03-17 19:27:52 - legacy_replication - DEBUG -     Loss: 0.0291 | R@10: 0.495 | R@20: 0.510 | uR@10: 0.259 | P@10: 0.129 | NDCG@20: 0.225 | PosBrier: 0.8104
2026-03-17 19:28:27 - legacy_replication - DEBUG -     Loss: 0.0293 | R@10: 0.511 | R@20: 0.524 | uR@10: 0.217 | P@10: 0.112 | NDCG@20: 0.218 | PosBrier: 0.8286
2026-03-17 19:29:02 - legacy_replication - DEBUG -     Loss: 0.0294 | R@10: 0.440 | R@20: 0.454 | uR@10: 0.190 | P@10: 0.087 | NDCG@20: 0.171 | PosBrier: 0.8377
2026-03-17 19:30:30 - legacy_replication - DEBUG -     Loss: 0.0291 | R@10: 0.443 | R@20: 0.459 | uR@10: 0.231 | P@10: 0.106 | NDCG@20: 0.194 | PosBrier: 0.8203
2026-03-17 19:31:05 - legacy_replication - DEBUG -     Loss: 0.0290 | R@10: 0.534 | R@20: 0.541 | uR@10: 0.227 | P@10: 0.125 | NDCG@20: 0.217 | PosBrier: 0.8264
2026-03-17 19:31:41 - legacy_replication - DEBUG -     Loss: 0.0285 | R@10: 0.427 | R@20: 0.442 | uR@10: 0.210 | P@10: 0.096 | NDCG@20: 0.181 | PosBrier: 0.8278
2026-03-17 19:32:16 - legacy_replication - DEBUG -     Loss: 0.0286 | R@10: 0.559 | R@20: 0.572 | uR@10: 0.249 | P@10: 0.138 | NDCG@20: 0.246 | PosBrier: 0.8119
2026-03-17 19:32:50 - legacy_replication - DEBUG -     Loss: 0.0292 | R@10: 0.552 | R@20: 0.567 | uR@10: 0.234 | P@10: 0.128 | NDCG@20: 0.236 | PosBrier: 0.8192
2026-03-17 19:34:19 - legacy_replication - DEBUG -     Loss: 0.0289 | R@10: 0.528 | R@20: 0.550 | uR@10: 0.240 | P@10: 0.123 | NDCG@20: 0.229 | PosBrier: 0.8206
2026-03-17 19:34:54 - legacy_replication - DEBUG -     Loss: 0.0283 | R@10: 0.494 | R@20: 0.507 | uR@10: 0.253 | P@10: 0.137 | NDCG@20: 0.226 | PosBrier: 0.8196
2026-03-17 19:35:29 - legacy_replication - DEBUG -     Loss: 0.0294 | R@10: 0.492 | R@20: 0.503 | uR@10: 0.198 | P@10: 0.123 | NDCG@20: 0.194 | PosBrier: 0.8421
2026-03-17 19:36:04 - legacy_replication - DEBUG -     Loss: 0.0280 | R@10: 0.422 | R@20: 0.436 | uR@10: 0.245 | P@10: 0.114 | NDCG@20: 0.195 | PosBrier: 0.8241
2026-03-17 19:36:38 - legacy_replication - DEBUG -     Loss: 0.0283 | R@10: 0.481 | R@20: 0.489 | uR@10: 0.242 | P@10: 0.126 | NDCG@20: 0.215 | PosBrier: 0.8232
2026-03-17 19:38:10 - legacy_replication - DEBUG -     Loss: 0.0282 | R@10: 0.439 | R@20: 0.457 | uR@10: 0.226 | P@10: 0.116 | NDCG@20: 0.190 | PosBrier: 0.8315
2026-03-17 19:38:45 - legacy_replication - DEBUG -     Loss: 0.0281 | R@10: 0.465 | R@20: 0.479 | uR@10: 0.207 | P@10: 0.101 | NDCG@20: 0.193 | PosBrier: 0.8358
2026-03-17 19:39:20 - legacy_replication - DEBUG -     Loss: 0.0280 | R@10: 0.466 | R@20: 0.484 | uR@10: 0.222 | P@10: 0.121 | NDCG@20: 0.200 | PosBrier: 0.8330
